id,userID,sessionID,actionTaken,actionTime,duration,originalRECNO,application,timeline,Window
723,ID01,ID01_Session05,Left mouse button pressed,18:52:12.931,00:00:00.156000,1330,firefox.exe,00:11:32.177000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
724,ID01,ID01_Session05,Key pressed,18:52:57.509,00:00:01.578000,1332,firefox.exe,00:12:16.755000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
725,ID01,ID01_Session05,Key pressed,18:52:59.087,00:00:00.282000,1333,firefox.exe,00:12:18.333000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
726,ID01,ID01_Session05,Key pressed,18:52:59.369,00:00:00.250000,1334,firefox.exe,00:12:18.615000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
727,ID01,ID01_Session05,Key pressed,18:52:59.619,00:00:00.187000,1335,firefox.exe,00:12:18.865000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
728,ID01,ID01_Session05,Key pressed,18:52:59.806,00:00:03.063000,1336,firefox.exe,00:12:19.052000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
729,ID01,ID01_Session05,Key pressed,18:53:02.869,00:00:00.546000,1337,firefox.exe,00:12:22.115000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
730,ID01,ID01_Session05,Key pressed,18:53:03.415,00:00:01.204000,1338,firefox.exe,00:12:22.661000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
731,ID01,ID01_Session05,Key pressed,18:53:04.619,00:00:00.468000,1339,firefox.exe,00:12:23.865000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
732,ID01,ID01_Session05,Key pressed,18:53:05.087,00:00:00.360000,1340,firefox.exe,00:12:24.333000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
733,ID01,ID01_Session05,Key pressed,18:53:05.447,00:00:00.375000,1341,firefox.exe,00:12:24.693000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
734,ID01,ID01_Session05,Key pressed,18:53:05.822,00:00:00.265000,1342,firefox.exe,00:12:25.068000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
735,ID01,ID01_Session05,Key pressed,18:53:06.087,00:00:00.313000,1343,firefox.exe,00:12:25.333000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
736,ID01,ID01_Session05,Key pressed,18:53:06.400,00:00:00.531000,1344,firefox.exe,00:12:25.646000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
737,ID01,ID01_Session05,Key pressed,18:53:06.931,00:00:01.641000,1345,firefox.exe,00:12:26.177000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
738,ID01,ID01_Session05,Key pressed,18:53:08.572,00:00:00.203000,1346,firefox.exe,00:12:27.818000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
739,ID01,ID01_Session05,Key pressed,18:53:08.775,00:00:28.297000,1347,firefox.exe,00:12:28.021000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
740,ID01,ID01_Session05,Key pressed,18:53:37.072,00:00:00.422000,1348,firefox.exe,00:12:56.318000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
741,ID01,ID01_Session05,Key pressed,18:53:37.494,00:00:00.515000,1349,firefox.exe,00:12:56.740000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
742,ID01,ID01_Session05,Key pressed,18:53:38.009,00:00:00.969000,1350,firefox.exe,00:12:57.255000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
743,ID01,ID01_Session05,Key pressed,18:53:38.978,00:00:00.672000,1351,firefox.exe,00:12:58.224000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
744,ID01,ID01_Session05,Key pressed,18:53:39.650,00:00:04.563000,1352,firefox.exe,00:12:58.896000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
745,ID01,ID01_Session05,Key pressed,18:53:44.213,00:00:00.796000,1353,firefox.exe,00:13:03.459000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
746,ID01,ID01_Session05,Key pressed,18:53:45.009,00:00:29.751000,1354,firefox.exe,00:13:04.255000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
747,ID01,ID01_Session05,Key pressed,18:54:14.760,00:00:39.953000,1355,firefox.exe,00:13:34.006000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
748,ID01,ID01_Session05,Left mouse button pressed,18:54:54.713,00:00:00.109000,1356,firefox.exe,00:14:13.959000,Tests show bomb scanner ineff...ys - CNN.com - Mozilla Firefox
749,ID01,ID01_Session05,Mouse wheel,18:55:03.994,00:00:19.032000,1358,firefox.exe,00:14:23.240000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
750,ID01,ID01_Session05,Left mouse button pressed,18:55:23.026,00:00:00.109000,1360,firefox.exe,00:14:42.272000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
751,ID01,ID01_Session05,Mouse wheel,18:55:43.979,00:00:16.734000,1362,firefox.exe,00:15:03.225000,Bail decision delayed for 10 ...ti - CNN.com - Mozilla Firefox
752,ID01,ID01_Session05,Mouse wheel,18:56:15.401,00:00:45.314000,1364,firefox.exe,00:15:34.647000,Bail decision delayed for 10 ...ti - CNN.com - Mozilla Firefox
753,ID01,ID01_Session05,Left mouse button pressed,18:58:50.918,00:00:00.140000,1366,firefox.exe,00:18:10.164000,Bail decision delayed for 10 ...ti - CNN.com - Mozilla Firefox
754,ID01,ID01_Session05,Mouse wheel,18:58:51.371,00:00:09.361000,1368,firefox.exe,00:18:10.617000,Bail decision delayed for 10 ...ti - CNN.com - Mozilla Firefox
755,ID01,ID01_Session05,Mouse wheel,18:59:09.483,00:00:01.813000,1370,firefox.exe,00:18:28.729000,Bail decision delayed for 10 ...ti - CNN.com - Mozilla Firefox
756,ID01,ID01_Session05,Left mouse button pressed,18:59:11.296,00:00:00.140000,1372,firefox.exe,00:18:30.542000,Bail decision delayed for 10 ...ti - CNN.com - Mozilla Firefox
757,ID01,ID01_Session05,Left mouse button pressed,18:59:19.422,00:00:00.187000,1374,firefox.exe,00:18:38.668000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
758,ID01,ID01_Session05,Mouse wheel,18:59:20.281,00:00:40.459000,1376,firefox.exe,00:18:39.527000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
759,ID01,ID01_Session05,Left mouse button pressed,19:00:10.866,00:00:00.141000,1378,firefox.exe,00:19:30.112000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
760,ID01,ID01_Session05,Left mouse button pressed,19:00:18.273,00:00:00.125000,1380,firefox.exe,00:19:37.519000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
761,ID01,ID01_Session05,Left mouse button pressed,19:00:23.165,00:00:00.203000,1382,firefox.exe,00:19:42.411000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
762,ID01,ID01_Session05,Left mouse button pressed,19:00:24.759,00:00:01.281000,1384,firefox.exe,00:19:44.005000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
763,ID01,ID01_Session05,Left mouse button pressed,19:00:26.196,00:00:00.094000,1386,firefox.exe,00:19:45.442000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
764,ID01,ID01_Session05,Left mouse button pressed,19:00:27.743,00:00:00.047000,1388,firefox.exe,00:19:46.989000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
765,ID01,ID01_Session05,Left mouse button pressed,19:00:31.666,00:00:00.109000,1390,firefox.exe,00:19:50.912000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
766,ID01,ID01_Session05,Left mouse button pressed,19:00:31.853,00:00:00,1392,firefox.exe,00:19:51.099000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
767,ID01,ID01_Session05,Left mouse button doubleclick,19:00:31.853,00:00:00.078000,1393,firefox.exe,00:19:51.099000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
768,ID01,ID01_Session05,Left mouse button pressed,19:00:45.652,00:00:00.547000,1395,firefox.exe,00:20:04.898000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
769,ID01,ID01_Session05,Left mouse button pressed,19:00:46.371,00:00:00.125000,1397,firefox.exe,00:20:05.617000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
770,ID01,ID01_Session05,Left mouse button pressed,19:00:54.059,00:00:00.141000,1399,firefox.exe,00:20:13.305000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
771,ID01,ID01_Session05,Mouse wheel,19:00:54.825,00:00:03.157000,1401,firefox.exe,00:20:14.071000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
772,ID01,ID01_Session05,Left mouse button pressed,19:00:57.982,00:00:04.078000,1403,firefox.exe,00:20:17.228000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
773,ID01,ID01_Session05,Left mouse button pressed,19:01:07.139,00:00:00.125000,1405,firefox.exe,00:20:26.385000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
774,ID01,ID01_Session05,Left mouse button pressed,19:01:21.032,00:00:02.750000,1407,firefox.exe,00:20:40.278000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
775,ID01,ID01_Session05,Left mouse button pressed,19:01:25.610,00:00:00.141000,1409,firefox.exe,00:20:44.856000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
776,ID01,ID01_Session05,Left mouse button pressed,19:01:26.439,00:00:00.125000,1411,firefox.exe,00:20:45.685000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
777,ID01,ID01_Session05,Left mouse button pressed,19:01:26.782,00:00:00.110000,1413,firefox.exe,00:20:46.028000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
778,ID01,ID01_Session05,Left mouse button pressed,19:01:26.986,00:00:00.093000,1415,firefox.exe,00:20:46.232000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
779,ID01,ID01_Session05,Left mouse button pressed,19:01:27.533,00:00:00.109000,1417,firefox.exe,00:20:46.779000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
780,ID01,ID01_Session05,Mouse wheel,19:01:38.003,00:00:10.454000,1419,firefox.exe,00:20:57.249000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
781,ID01,ID01_Session05,Left mouse button pressed,19:01:48.457,00:00:00.110000,1421,firefox.exe,00:21:07.703000,Chinese couple cap comeback w...ld - CNN.com - Mozilla Firefox
782,ID01,ID01_Session05,Mouse wheel,19:01:51.161,00:00:09.594000,1423,firefox.exe,00:21:10.407000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
783,ID01,ID01_Session05,Left mouse button pressed,19:02:39.522,00:00:00.157000,1425,firefox.exe,00:21:58.768000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
784,ID01,ID01_Session05,Left mouse button pressed,19:02:46.116,00:00:00.157000,1427,firefox.exe,00:22:05.362000,Lindsey Jacobellis gets shot ...phy - SI.com - Mozilla Firefox
785,ID01,ID01_Session05,Mouse wheel,19:02:48.617,00:00:12.141000,1429,firefox.exe,00:22:07.863000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
786,ID01,ID01_Session05,Left mouse button pressed,19:03:02.242,00:00:00.110000,1431,firefox.exe,00:22:21.488000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
787,ID01,ID01_Session05,Left mouse button pressed,19:03:09.743,00:00:00.140000,1433,firefox.exe,00:22:28.989000,Video of Krewe d'Tat parade - CNN iReport - Mozilla Firefox
788,ID01,ID01_Session05,Left mouse button pressed,19:03:11.727,00:00:00.141000,1435,firefox.exe,00:22:30.973000,Video of Krewe d'Tat parade - CNN iReport - Mozilla Firefox
789,ID01,ID01_Session05,Left mouse button pressed,19:03:12.540,00:00:00.140000,1437,firefox.exe,00:22:31.786000,Video of Krewe d'Tat parade - CNN iReport - Mozilla Firefox
790,ID01,ID01_Session05,Mouse wheel,19:03:12.962,00:00:03.703000,1439,firefox.exe,00:22:32.208000,Video of Krewe d'Tat parade - CNN iReport - Mozilla Firefox
791,ID01,ID01_Session05,Left mouse button pressed,19:03:16.665,00:00:00.141000,1441,firefox.exe,00:22:35.911000,Video of Krewe d'Tat parade - CNN iReport - Mozilla Firefox
792,ID01,ID01_Session05,Left mouse button pressed,19:03:20.384,00:00:00.140000,1443,firefox.exe,00:22:39.630000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
793,ID01,ID01_Session05,Mouse wheel,19:03:29.619,00:00:06.453000,1445,firefox.exe,00:22:48.865000,A guide avoid an IRS tax audi...eb. 16, 2010 - Mozilla Firefox
794,ID01,ID01_Session05,Left mouse button pressed,19:03:36.072,00:00:00.141000,1447,firefox.exe,00:22:55.318000,A guide avoid an IRS tax audi...eb. 16, 2010 - Mozilla Firefox
795,ID01,ID01_Session05,Mouse wheel,19:03:41.760,00:00:19.001000,1449,firefox.exe,00:23:01.006000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
796,ID01,ID01_Session05,Left mouse button pressed,19:04:05.746,00:00:00.140000,1451,firefox.exe,00:23:24.992000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
797,ID01,ID01_Session05,Left mouse button pressed,19:04:12.808,00:00:00.141000,1453,firefox.exe,00:23:32.054000,Video - Breaking News Videos from CNN.com - Mozilla Firefox
798,ID01,ID01_Session05,Left mouse button pressed,19:04:13.512,00:00:00.125000,1455,firefox.exe,00:23:32.758000,Video - Breaking News Videos from CNN.com - Mozilla Firefox
799,ID01,ID01_Session05,Mouse wheel,19:04:13.777,00:00:04.188000,1457,firefox.exe,00:23:33.023000,Video - Breaking News Videos from CNN.com - Mozilla Firefox
800,ID01,ID01_Session05,Left mouse button pressed,19:04:17.965,00:00:00.156000,1459,firefox.exe,00:23:37.211000,Video - Breaking News Videos from CNN.com - Mozilla Firefox
801,ID01,ID01_Session05,Mouse wheel,19:04:21.606,00:00:07.391000,1461,firefox.exe,00:23:40.852000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
802,ID01,ID01_Session05,Left mouse button pressed,19:04:28.997,00:00:00.109000,1463,firefox.exe,00:23:48.243000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
803,ID01,ID01_Session05,Mouse wheel,19:04:39.669,00:00:06.985000,1465,firefox.exe,00:23:58.915000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
804,ID01,ID01_Session05,Mouse wheel,19:04:51.951,00:00:08.813000,1467,firefox.exe,00:24:11.197000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
805,ID01,ID01_Session05,Key pressed,19:05:56.595,00:00:01,1469,firefox.exe,00:25:15.841000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
806,ID01,ID01_Session05,Key pressed,19:05:57.595,00:00:00.188000,1470,firefox.exe,00:25:16.841000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
807,ID01,ID01_Session05,Key pressed,19:05:57.783,00:00:00.187000,1471,firefox.exe,00:25:17.029000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
808,ID01,ID01_Session05,Key pressed,19:05:57.970,00:00:00.172000,1472,firefox.exe,00:25:17.216000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
809,ID01,ID01_Session05,Key pressed,19:05:58.142,00:00:00.625000,1473,firefox.exe,00:25:17.388000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
810,ID01,ID01_Session05,Key pressed,19:05:58.767,00:00:00.625000,1474,firefox.exe,00:25:18.013000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
811,ID01,ID01_Session05,Key pressed,19:05:59.392,00:00:00.375000,1475,firefox.exe,00:25:18.638000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
812,ID01,ID01_Session05,Key pressed,19:05:59.767,00:00:01.047000,1476,firefox.exe,00:25:19.013000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
813,ID01,ID01_Session05,Key pressed,19:06:00.814,00:00:01.297000,1477,firefox.exe,00:25:20.060000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
814,ID01,ID01_Session05,Key pressed,19:06:02.111,00:00:01.734000,1478,firefox.exe,00:25:21.357000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
815,ID01,ID01_Session05,Key pressed,19:06:03.845,00:00:05.297000,1479,firefox.exe,00:25:23.091000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
816,ID01,ID01_Session05,Key pressed,19:06:09.142,00:00:03.094000,1480,firefox.exe,00:25:28.388000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
817,ID01,ID01_Session05,Key pressed,19:06:12.236,00:00:02.344000,1481,firefox.exe,00:25:31.482000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
818,ID01,ID01_Session05,Key pressed,19:06:14.580,00:00:01.688000,1482,firefox.exe,00:25:33.826000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
819,ID01,ID01_Session05,Key pressed,19:06:16.268,00:00:01.250000,1483,firefox.exe,00:25:35.514000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
820,ID01,ID01_Session05,Key pressed,19:06:17.518,00:00:01.750000,1484,firefox.exe,00:25:36.764000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
821,ID01,ID01_Session05,Key pressed,19:06:19.268,00:00:00.828000,1485,firefox.exe,00:25:38.514000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
822,ID01,ID01_Session05,Key pressed,19:06:20.096,00:00:00.485000,1486,firefox.exe,00:25:39.342000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
823,ID01,ID01_Session05,Key pressed,19:06:20.581,00:00:00.468000,1487,firefox.exe,00:25:39.827000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
824,ID01,ID01_Session05,Key pressed,19:06:21.049,00:00:00.344000,1488,firefox.exe,00:25:40.295000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
825,ID01,ID01_Session05,Key pressed,19:06:21.393,00:01:40.425000,1489,firefox.exe,00:25:40.639000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
826,ID01,ID01_Session05,Mouse wheel,19:08:01.818,00:00:33.220000,1490,firefox.exe,00:27:21.064000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
827,ID01,ID01_Session05,Left mouse button pressed,19:08:35.038,00:00:00.109000,1492,firefox.exe,00:27:54.284000,Malaria, genetic diseases pla...ut - CNN.com - Mozilla Firefox
828,ID01,ID01_Session05,Mouse wheel,19:08:41.804,00:00:15.656000,1494,firefox.exe,00:28:01.050000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
829,ID01,ID01_Session05,Left mouse button pressed,19:08:57.460,00:00:00.125000,1496,firefox.exe,00:28:16.706000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
830,ID01,ID01_Session05,Mouse wheel,19:09:59.556,00:00:01.218000,1498,firefox.exe,00:29:18.802000,College students heading for Haiti - CNN.com - Mozilla Firefox
831,ID01,ID01_Session05,Mouse wheel,19:10:03.634,00:00:11.500000,1500,firefox.exe,00:29:22.880000,College students heading for Haiti - CNN.com - Mozilla Firefox
832,ID01,ID01_Session05,Left mouse button pressed,19:10:15.134,00:00:00.156000,1502,firefox.exe,00:29:34.380000,College students heading for Haiti - CNN.com - Mozilla Firefox
833,ID01,ID01_Session06,Left mouse button pressed,17:37:19.017,00:00:00.078000,1515,firefox.exe,00:00:00,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
834,ID01,ID01_Session06,Left mouse button pressed,17:37:20.033,00:00:00.047000,1517,firefox.exe,00:00:01.016000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
835,ID01,ID01_Session06,Mouse wheel,17:37:24.721,00:00:09.390000,1519,firefox.exe,00:00:05.704000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
836,ID01,ID01_Session06,Left mouse button pressed,17:37:34.111,00:00:00.125000,1521,firefox.exe,00:00:15.094000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
837,ID01,ID01_Session06,Left mouse button pressed,17:38:03.815,00:00:00.140000,1523,firefox.exe,00:00:44.798000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
838,ID01,ID01_Session06,Left mouse button pressed,17:38:14.018,00:00:00.109000,1525,firefox.exe,00:00:55.001000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
839,ID01,ID01_Session06,Left mouse button pressed,17:38:22.753,00:00:00.109000,1527,firefox.exe,00:01:03.736000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
840,ID01,ID01_Session06,Left mouse button pressed,17:38:33.065,00:00:00.078000,1529,firefox.exe,00:01:14.048000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
841,ID01,ID01_Session06,Left mouse button pressed,17:38:50.065,00:00:00.125000,1531,firefox.exe,00:01:31.048000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
842,ID01,ID01_Session06,Left mouse button pressed,17:39:04.440,00:00:00.110000,1533,firefox.exe,00:01:45.423000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
843,ID01,ID01_Session06,Left mouse button pressed,17:39:50.238,00:00:00.109000,1535,firefox.exe,00:02:31.221000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
844,ID01,ID01_Session06,Left mouse button pressed,17:40:11.988,00:00:00.078000,1537,firefox.exe,00:02:52.971000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
845,ID01,ID01_Session06,Left mouse button pressed,17:40:20.566,00:00:00.109000,1539,firefox.exe,00:03:01.549000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
846,ID01,ID01_Session06,Left mouse button pressed,17:40:28.503,00:00:00.125000,1541,firefox.exe,00:03:09.486000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
847,ID01,ID01_Session06,Left mouse button pressed,17:40:33.316,00:00:00.047000,1543,firefox.exe,00:03:14.299000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
848,ID01,ID01_Session06,Left mouse button pressed,17:40:43.472,00:00:00.094000,1545,firefox.exe,00:03:24.455000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
849,ID01,ID01_Session06,Left mouse button pressed,17:40:47.769,00:00:00.141000,1547,firefox.exe,00:03:28.752000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
850,ID01,ID01_Session06,Mouse wheel,17:40:48.222,00:00:12.688000,1549,firefox.exe,00:03:29.205000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
851,ID01,ID01_Session06,Mouse wheel,17:41:10.910,00:00:35.953000,1551,firefox.exe,00:03:51.893000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
852,ID01,ID01_Session06,Left mouse button pressed,17:41:46.863,00:00:00.141000,1553,firefox.exe,00:04:27.846000,Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox
853,ID01,ID01_Session06,Left mouse button pressed,17:41:49.691,00:00:00.141000,1555,firefox.exe,00:04:30.674000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
854,ID01,ID01_Session06,Mouse wheel,17:41:52.113,00:00:08.797000,1557,firefox.exe,00:04:33.096000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
855,ID01,ID01_Session06,Mouse wheel,17:42:12.254,00:00:23.157000,1559,firefox.exe,00:04:53.237000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
856,ID01,ID01_Session06,Left mouse button pressed,17:42:35.411,00:00:00.093000,1561,firefox.exe,00:05:16.394000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
857,ID01,ID01_Session06,Left mouse button pressed,17:42:38.004,00:00:00.047000,1563,firefox.exe,00:05:18.987000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
858,ID01,ID01_Session06,Mouse wheel,17:42:38.723,00:00:09.688000,1565,firefox.exe,00:05:19.706000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
859,ID01,ID01_Session06,Left mouse button pressed,17:42:48.411,00:00:00.125000,1567,firefox.exe,00:05:29.394000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
860,ID01,ID01_Session06,Mouse wheel,17:43:10.270,00:00:50.641000,1569,firefox.exe,00:05:51.253000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
861,ID01,ID01_Session06,Mouse wheel,17:44:39.474,00:00:21.437000,1571,firefox.exe,00:07:20.457000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
862,ID01,ID01_Session06,Mouse wheel,17:45:37.568,00:00:23.344000,1573,firefox.exe,00:08:18.551000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
863,ID01,ID01_Session06,Mouse wheel,17:46:02.396,00:00:52.079000,1575,firefox.exe,00:08:43.379000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
864,ID01,ID01_Session06,Left mouse button pressed,17:46:54.475,00:00:00.172000,1577,firefox.exe,00:09:35.458000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
865,ID01,ID01_Session06,Left mouse button pressed,17:47:50.163,00:00:00.156000,1579,firefox.exe,00:10:31.146000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
866,ID01,ID01_Session06,Mouse wheel,17:48:31.663,00:00:24.734000,1581,firefox.exe,00:11:12.646000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
867,ID01,ID01_Session06,Left mouse button pressed,17:48:56.397,00:00:00.172000,1583,firefox.exe,00:11:37.380000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
868,ID01,ID01_Session06,Left mouse button pressed,17:49:22.304,00:00:00.125000,1585,firefox.exe,00:12:03.287000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
869,ID01,ID01_Session06,Mouse wheel,17:49:22.897,00:00:38.016000,1587,firefox.exe,00:12:03.880000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
870,ID01,ID01_Session06,Left mouse button pressed,17:50:52.570,00:00:00.141000,1589,firefox.exe,00:13:33.553000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
871,ID01,ID01_Session06,Mouse wheel,17:50:53.007,00:00:07.907000,1591,firefox.exe,00:13:33.990000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
872,ID01,ID01_Session06,Mouse wheel,17:51:25.461,00:00:35.031000,1593,firefox.exe,00:14:06.444000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
873,ID01,ID01_Session06,Key pressed,17:52:00.492,00:00:00.344000,1595,firefox.exe,00:14:41.475000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
874,ID01,ID01_Session06,Key pressed,17:52:00.836,00:00:01.109000,1596,firefox.exe,00:14:41.819000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
875,ID01,ID01_Session06,Key pressed,17:52:01.945,00:00:00.250000,1597,firefox.exe,00:14:42.928000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
876,ID01,ID01_Session06,Key pressed,17:52:02.195,00:00:00.235000,1598,firefox.exe,00:14:43.178000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
877,ID01,ID01_Session06,Key pressed,17:52:02.430,00:00:00.234000,1599,firefox.exe,00:14:43.413000,10 types of interviewers and ...em - CNN.com - Mozilla Firefox
