Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:24,16:38:12,164,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,754,722,0.00,0.00,0.00, 
2010:02:24,16:38:13,711,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,758,718,5.66,8.24,0.69, 
2010:02:24,16:38:13,945,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,758,718,0.00,0.00,0.00, 
2010:02:24,16:38:16,023,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Mouse wheel,749,726,12.04,29.06,0.41, 
2010:02:24,16:38:19,023,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,738,774,0.00,0.00,1.00,1 Wheel actions
2010:02:24,16:38:19,023,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,738,774,49.24,199.75,0.25, 
2010:02:24,16:38:19,086,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,738,774,0.00,0.00,0.00, 
2010:02:24,16:38:21,617,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Mouse wheel,647,640,161.98,203.12,0.80, 
2010:02:24,16:38:27,664,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,497,780,0.00,0.00,1.00,3 Wheel actions
2010:02:24,16:38:27,664,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,497,780,67.36,80.00,0.84, 
2010:02:24,16:38:28,273,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,749,798,252.64,255.33,0.99, 
2010:02:24,16:38:28,383,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,749,798,0.00,0.00,0.00, 
2010:02:24,16:38:28,476,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,749,798,0.00,0.00,0.00, 
2010:02:24,16:38:36,336,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Mouse wheel,691,804,58.31,84.83,0.69, 
2010:02:24,16:38:39,367,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,294,70,0.00,0.00,1.00,2 Wheel actions
2010:02:24,16:38:39,367,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,833.61,961.51,0.87, 
2010:02:24,16:38:39,492,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:39,789,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:39,805,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button doubleclick,294,70,302.22,15281.28,0.02, 
2010:02:24,16:38:39,898,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:40,523,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:40,633,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:41,180,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:41,273,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:41,805,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:41,898,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:42,961,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:43,055,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
